-0.295681 -1 0 9.80902e-17
-0.289037 -1 0 9.65384e-17
-0.282392 -1 0 9.49446e-17
-0.275748 -1 0 9.33094e-17
-0.269103 -1 0 9.16335e-17
-0.262458 -1 0 8.99177e-17
-0.255814 -1 0 8.81627e-17
-0.249169 -1 0 8.63694e-17
-0.242525 -1 0 8.45383e-17
-0.23588 -1 0 8.26705e-17
-0.229236 -1 0 8.07666e-17
-0.222591 -1 0 7.88275e-17
-0.215947 -1 0 7.68541e-17
-0.209302 -1 0 7.48472e-17
-0.202658 -1 0 7.28077e-17
-0.196013 -1 0 7.07364e-17
-0.189369 -1 0 6.86344e-17
-0.182724 -1 0 6.65024e-17
-0.17608 -1 0 6.43414e-17
-0.169435 -1 0 6.21525e-17
-0.162791 -1 0 5.99364e-17
-0.156146 -1 0 5.76942e-17
-0.149502 -1 0 5.54269e-17
-0.142857 -1 0 5.31354e-17
-0.136213 -1 0 5.08208e-17
-0.129568 -1 0 4.8484e-17
-0.122924 -1 0 4.61262e-17
-0.116279 -1 0 4.37482e-17
-0.109635 -1 0 4.13511e-17
-0.10299 -1 0 3.8936e-17
-0.0963455 -1 0 3.6504e-17
-0.089701 -1 0 3.40561e-17
-0.0830565 -1 0 3.15933e-17
-0.076412 -1 0 2.91167e-17
-0.0697674 -1 0 2.66275e-17
-0.0631229 -1 0 2.41267e-17
-0.0564784 -1 0 2.16153e-17
-0.0498339 -1 0 1.90946e-17
-0.0431894 -1 0 1.65655e-17
-0.0365449 -1 0 1.40292e-17
-0.0299003 -1 0 1.14868e-17
-0.0232558 -1 0 8.93935e-18
-0.0166113 -1 0 6.38803e-18
-0.00996678 -1 0 3.83393e-18
-0.00332226 -1 0 1.27816e-18
0.00332226 -1 0 1.27816e-18
0.00996678 -1 0 3.83393e-18
0.0166113 -1 0 6.38803e-18
0.0232558 -1 0 8.93935e-18
0.0299003 -1 0 1.14868e-17
0.0365449 -1 0 1.40292e-17
0.0431894 -1 0 1.65655e-17
0.0498339 -1 0 1.90946e-17
0.0564784 -1 0 2.16153e-17
0.0631229 -1 0 2.41267e-17
0.0697674 -1 0 2.66275e-17
0.076412 -1 0 2.91167e-17
0.0830565 -1 0 3.15933e-17
0.089701 -1 0 3.40561e-17
0.0963455 -1 0 3.6504e-17
0.10299 -1 0 3.8936e-17
0.109635 -1 0 4.13511e-17
0.116279 -1 0 4.37482e-17
0.122924 -1 0 4.61262e-17
0.129568 -1 0 4.8484e-17
0.136213 -1 0 5.08208e-17
0.142857 -1 0 5.31354e-17
0.149502 -1 0 5.54269e-17
0.156146 -1 0 5.76942e-17
0.162791 -1 0 5.99364e-17
0.169435 -1 0 6.21525e-17
0.17608 -1 0 6.43414e-17
0.182724 -1 0 6.65024e-17
0.189369 -1 0 6.86344e-17
0.196013 -1 0 7.07364e-17
0.202658 -1 0 7.28077e-17
0.209302 -1 0 7.48472e-17
0.215947 -1 0 7.68541e-17
0.222591 -1 0 7.88275e-17
0.229236 -1 0 8.07666e-17
0.23588 -1 0 8.26705e-17
0.242525 -1 0 8.45383e-17
0.249169 -1 0 8.63694e-17
0.255814 -1 0 8.81627e-17
0.262458 -1 0 8.99177e-17
0.269103 -1 0 9.16335e-17
0.275748 -1 0 9.33094e-17
0.282392 -1 0 9.49446e-17
0.289037 -1 0 9.65384e-17
0.295681 -1 0 9.80902e-17
0.302326 -1 0 9.95993e-17
0.30897 -1 0 1.01065e-16
0.315615 -1 0 1.02487e-16
0.322259 -1 0 1.03863e-16
0.328904 -1 0 1.05195e-16
0.335548 -1 0 1.06481e-16
0.342193 -1 0 1.0772e-16
0.348837 -1 0 1.08913e-16
0.355482 -1 0 1.10058e-16
0.362126 -1 0 1.11155e-16
0.368771 -1 0 1.12204e-16
0.375415 -1 0 1.13204e-16
0.38206 -1 0 1.14154e-16
0.388704 -1 0 1.15055e-16
0.395349 -1 0 1.15905e-16
0.401993 -1 0 1.16706e-16
0.408638 -1 0 1.17455e-16
0.415282 -1 0 1.18153e-16
0.421927 -1 0 1.18799e-16
0.428571 -1 0 1.19394e-16
0.435216 -1 0 1.19937e-16
0.44186 -1 0 1.20428e-16
0.448505 -1 0 1.20866e-16
0.45515 -1 0 1.21251e-16
0.461794 -1 0 1.21584e-16
0.468439 -1 0 1.21863e-16
0.475083 -1 0 1.2209e-16
0.481728 -1 0 1.22263e-16
0.488372 -1 0 1.22383e-16
0.495017 -1 0 1.2245e-16
0.501661 -1 0 1.22463e-16
0.508306 -1 0 1.22423e-16
0.51495 -1 0 1.2233e-16
0.521595 -1 0 1.22183e-16
0.528239 -1 0 1.21983e-16
0.534884 -1 0 1.2173e-16
0.541528 -1 0 1.21424e-16
0.548173 -1 0 1.21065e-16
0.554817 -1 0 1.20653e-16
0.561462 -1 0 1.20189e-16
0.568106 -1 0 1.19672e-16
0.574751 -1 0 1.19103e-16
0.581395 -1 0 1.18483e-16
0.58804 -1 0 1.1781e-16
0.594684 -1 0 1.17087e-16
0.601329 -1 0 1.16312e-16
0.607973 -1 0 1.15486e-16
0.614618 -1 0 1.14611e-16
0.621262 -1 0 1.13685e-16
0.627907 -1 0 1.1271e-16
0.634551 -1 0 1.11686e-16
0.641196 -1 0 1.10613e-16
0.647841 -1 0 1.09491e-16
0.654485 -1 0 1.08323e-16
0.66113 -1 0 1.07107e-16
0.667774 -1 0 1.05844e-16
0.674419 -1 0 1.04535e-16
0.681063 -1 0 1.03181e-16
0.687708 -1 0 1.01781e-16
0.694352 -1 0 1.00338e-16
0.700997 -1 0 9.88501e-17
0.707641 -1 0 9.73196e-17
0.714286 -1 0 9.57467e-17
0.72093 -1 0 9.41321e-17
0.727575 -1 0 9.24765e-17
0.734219 -1 0 9.07806e-17
0.740864 -1 0 8.90451e-17
0.747508 -1 0 8.72708e-17
0.754153 -1 0 8.54585e-17
0.760797 -1 0 8.3609e-17
0.767442 -1 0 8.1723e-17
0.774086 -1 0 7.98014e-17
0.780731 -1 0 7.78451e-17
0.787375 -1 0 7.58548e-17
0.79402 -1 0 7.38315e-17
0.800664 -1 0 7.1776e-17
0.807309 -1 0 6.96892e-17
0.813953 -1 0 6.75721e-17
0.820598 -1 0 6.54255e-17
0.827243 -1 0 6.32504e-17
0.833887 -1 0 6.10478e-17
0.840532 -1 0 5.88185e-17
0.847176 -1 0 5.65636e-17
0.853821 -1 0 5.42841e-17
0.860465 -1 0 5.1981e-17
0.86711 -1 0 4.96551e-17
0.873754 -1 0 4.73077e-17
0.880399 -1 0 4.49396e-17
0.887043 -1 0 4.2552e-17
0.893688 -1 0 4.01458e-17
0.900332 -1 0 3.77221e-17
0.906977 -1 0 3.5282e-17
0.913621 -1 0 3.28265e-17
0.920266 -1 0 3.03567e-17
0.92691 -1 0 2.78737e-17
0.933555 -1 0 2.53785e-17
0.940199 -1 0 2.28723e-17
0.946844 -1 0 2.03561e-17
0.953488 -1 0 1.7831e-17
0.960133 -1 0 1.52982e-17
0.966777 -1 0 1.27587e-17
0.973422 -1 0 1.02136e-17
0.980066 -1 0 7.66411e-18
0.986711 -1 0 5.11126e-18
0.993355 -1 0 2.55619e-18
1 -1 0 1.49976e-32
-1 -0.993355 0 2.55619e-18
-0.993355 -0.993355 0.00043556 1.15725e-07
-0.986711 -0.993355 0.000870931 2.31399e-07
-0.980066 -0.993355 0.00130592 3.46973e-07
-0.973422 -0.993355 0.00174034 4.62395e-07
-0.966777 -0.993355 0.00217401 5.77616e-07
-0.960133 -0.993355 0.00260672 6.92585e-07
-0.953488 -0.993355 0.0030383 8.07252e-07
-0.946844 -0.993355 0.00346856 9.21568e-07
-0.940199 -0.993355 0.00389731 1.03548e-06
-0.933555 -0.993355 0.00432435 1.14895e-06
-0.92691 -0.993355 0.00474952 1.26191e-06
-0.920266 -0.993355 0.00517261 1.37432e-06
-0.913621 -0.993355 0.00559345 1.48613e-06
-0.906977 -0.993355 0.00601185 1.5973e-06
-0.900332 -0.993355 0.00642764 1.70777e-06
-0.893688 -0.993355 0.00684062 1.8175e-06
-0.887043 -0.993355 0.00725062 1.92643e-06
-0.880399 -0.993355 0.00765746 2.03452e-06
-0.873754 -0.993355 0.00806097 2.14173e-06
-0.86711 -0.993355 0.00846096 2.24801e-06
-0.860465 -0.993355 0.00885727 2.3533e-06
-0.853821 -0.993355 0.00924972 2.45757e-06
-0.847176 -0.993355 0.00963813 2.56077e-06
-0.840532 -0.993355 0.0100224 2.66286e-06
-0.833887 -0.993355 0.0104022 2.76378e-06
-0.827243 -0.993355 0.0107775 2.8635e-06
-0.820598 -0.993355 0.0111481 2.96197e-06
-0.813953 -0.993355 0.0115139 3.05915e-06
-0.807309 -0.993355 0.0118747 3.155e-06
-0.800664 -0.993355 0.0122302 3.24947e-06
-0.79402 -0.993355 0.0125805 3.34253e-06
-0.787375 -0.993355 0.0129252 3.43413e-06
-0.780731 -0.993355 0.0132644 3.52423e-06
-0.774086 -0.993355 0.0135977 3.6128e-06
-0.767442 -0.993355 0.0139251 3.6998e-06
-0.760797 -0.993355 0.0142465 3.78518e-06
-0.754153 -0.993355 0.0145617 3.86891e-06
-0.747508 -0.993355 0.0148705 3.95096e-06
-0.740864 -0.993355 0.0151728 4.03129e-06
-0.734219 -0.993355 0.0154685 4.10986e-06
-0.727575 -0.993355 0.0157575 4.18663e-06
-0.72093 -0.993355 0.0160396 4.26159e-06
-0.714286 -0.993355 0.0163147 4.33469e-06
-0.707641 -0.993355 0.0165827 4.40589e-06
-0.700997 -0.993355 0.0168435 4.47518e-06
-0.694352 -0.993355 0.017097 4.54252e-06
-0.687708 -0.993355 0.017343 4.60788e-06
-0.681063 -0.993355 0.0175814 4.67124e-06
-0.674419 -0.993355 0.0178122 4.73255e-06
-0.667774 -0.993355 0.0180352 4.79181e-06
-0.66113 -0.993355 0.0182504 4.84897e-06
-0.654485 -0.993355 0.0184576 4.90403e-06
-0.647841 -0.993355 0.0186568 4.95694e-06
-0.641196 -0.993355 0.0188478 5.0077e-06
-0.634551 -0.993355 0.0190306 5.05628e-06
-0.627907 -0.993355 0.0192051 5.10265e-06
-0.621262 -0.993355 0.0193713 5.1468e-06
-0.614618 -0.993355 0.019529 5.1887e-06
-0.607973 -0.993355 0.0196783 5.22835e-06
-0.601329 -0.993355 0.0198189 5.26572e-06
-0.594684 -0.993355 0.0199509 5.30079e-06
-0.58804 -0.993355 0.0200742 5.33355e-06
-0.581395 -0.993355 0.0201888 5.36399e-06
-0.574751 -0.993355 0.0202946 5.39209e-06
-0.568106 -0.993355 0.0203915 5.41785e-06
-0.561462 -0.993355 0.0204795 5.44124e-06
-0.554817 -0.993355 0.0205586 5.46226e-06
-0.548173 -0.993355 0.0206288 5.4809e-06
-0.541528 -0.993355 0.02069 5.49715e-06
-0.534884 -0.993355 0.0207421 5.51101e-06
-0.528239 -0.993355 0.0207852 5.52247e-06
-0.521595 -0.993355 0.0208193 5.53152e-06
-0.51495 -0.993355 0.0208443 5.53816e-06
-0.508306 -0.993355 0.0208602 5.54238e-06
-0.501661 -0.993355 0.020867 5.5442e-06
-0.495017 -0.993355 0.0208648 5.54359e-06
-0.488372 -0.993355 0.0208534 5.54057e-06
-0.481728 -0.993355 0.0208329 5.53514e-06
-0.475083 -0.993355 0.0208034 5.52729e-06
-0.468439 -0.993355 0.0207648 5.51704e-06
-0.461794 -0.993355 0.0207172 5.50438e-06
-0.45515 -0.993355 0.0206605 5.48933e-06
-0.448505 -0.993355 0.0205948 5.47188e-06
-0.44186 -0.993355 0.0205202 5.45205e-06
-0.435216 -0.993355 0.0204366 5.42984e-06
-0.428571 -0.993355 0.0203441 5.40526e-06
-0.421927 -0.993355 0.0202428 5.37834e-06
-0.415282 -0.993355 0.0201326 5.34906e-06
-0.408638 -0.993355 0.0200136 5.31746e-06
-0.401993 -0.993355 0.019886 5.28354e-06
-0.395349 -0.993355 0.0197497 5.24732e-06
-0.388704 -0.993355 0.0196047 5.20881e-06
-0.38206 -0.993355 0.0194512 5.16803e-06
-0.375415 -0.993355 0.0192893 5.125e-06
-0.368771 -0.993355 0.0191189 5.07974e-06
-0.362126 -0.993355 0.0189402 5.03226e-06
-0.355482 -0.993355 0.0187533 4.98259e-06
-0.348837 -0.993355 0.0185582 4.93075e-06
-0.342193 -0.993355 0.018355 4.87677e-06
-0.335548 -0.993355 0.0181438 4.82065e-06
-0.328904 -0.993355 0.0179247 4.76244e-06
-0.322259 -0.993355 0.0176978 4.70215e-06
-0.315615 -0.993355 0.0174631 4.63981e-06
-0.30897 -0.993355 0.0172209 4.57545e-06
-0.302326 -0.993355 0.0169712 4.5091e-06
-0.295681 -0.993355 0.016714 4.44078e-06
-0.289037 -0.993355 0.0164496 4.37053e-06
-0.282392 -0.993355 0.016178 4.29837e-06
-0.275748 -0.993355 0.0158994 4.22434e-06
-0.269103 -0.993355 0.0156138 4.14847e-06
-0.262458 -0.993355 0.0153215 4.07079e-06
-0.255814 -0.993355 0.0150224 3.99134e-06
-0.249169 -0.993355 0.0147169 3.91015e-06
-0.242525 -0.993355 0.0144049 3.82725e-06
-0.23588 -0.993355 0.0140866 3.74269e-06
-0.229236 -0.993355 0.0137622 3.6565e-06
-0.222591 -0.993355 0.0134318 3.56871e-06
-0.215947 -0.993355 0.0130955 3.47937e-06
-0.209302 -0.993355 0.0127536 3.38851e-06
-0.202658 -0.993355 0.012406 3.29618e-06
-0.196013 -0.993355 0.0120531 3.20241e-06
-0.189369 -0.993355 0.0116949 3.10724e-06
-0.182724 -0.993355 0.0113316 3.01072e-06
-0.17608 -0.993355 0.0109634 2.91289e-06
-0.169435 -0.993355 0.0105904 2.81379e-06
-0.162791 -0.993355 0.0102128 2.71347e-06
-0.156146 -0.993355 0.00983078 2.61196e-06
-0.149502 -0.993355 0.00944444 2.50931e-06
-0.142857 -0.993355 0.00905399 2.40557e-06
-0.136213 -0.993355 0.00865959 2.30078e-06
-0.129568 -0.993355 0.00826142 2.19499e-06
-0.122924 -0.993355 0.00785964 2.08824e-06
-0.116279 -0.993355 0.00745445 1.98059e-06
-0.109635 -0.993355 0.007046 1.87206e-06
-0.10299 -0.993355 0.00663449 1.76273e-06
-0.0963455 -0.993355 0.00622008 1.65262e-06
-0.089701 -0.993355 0.00580297 1.5418e-06
-0.0830565 -0.993355 0.00538332 1.4303e-06
-0.076412 -0.993355 0.00496133 1.31819e-06
-0.0697674 -0.993355 0.00453718 1.20549e-06
-0.0631229 -0.993355 0.00411105 1.09227e-06
-0.0564784 -0.993355 0.00368313 9.78578e-07
-0.0498339 -0.993355 0.00325361 8.64457e-07
-0.0431894 -0.993355 0.00282267 7.4996e-07
-0.0365449 -0.993355 0.0023905 6.35135e-07
-0.0299003 -0.993355 0.00195728 5.20034e-07
-0.0232558 -0.993355 0.00152322 4.04706e-07
-0.0166113 -0.993355 0.00108849 2.89202e-07
-0.00996678 -0.993355 0.000653281 1.73571e-07
-0.00332226 -0.993355 0.000217792 5.78655e-08
0.00332226 -0.993355 -0.000217792 5.78655e-08
0.00996678 -0.993355 -0.000653281 1.73571e-07
0.0166113 -0.993355 -0.00108849 2.89202e-07
0.0232558 -0.993355 -0.00152322 4.04706e-07
0.0299003 -0.993355 -0.00195728 5.20034e-07
0.0365449 -0.993355 -0.0023905 6.35135e-07
0.0431894 -0.993355 -0.00282267 7.4996e-07
0.0498339 -0.993355 -0.00325361 8.64457e-07
0.0564784 -0.993355 -0.00368313 9.78578e-07
0.0631229 -0.993355 -0.00411105 1.09227e-06
0.0697674 -0.993355 -0.00453718 1.20549e-06
0.076412 -0.993355 -0.00496133 1.31819e-06
0.0830565 -0.993355 -0.00538332 1.4303e-06
0.089701 -0.993355 -0.00580297 1.5418e-06
0.0963455 -0.993355 -0.00622008 1.65262e-06
0.10299 -0.993355 -0.00663449 1.76273e-06
0.109635 -0.993355 -0.007046 1.87206e-06
0.116279 -0.993355 -0.00745445 1.98059e-06
0.122924 -0.993355 -0.00785964 2.08824e-06
0.129568 -0.993355 -0.00826142 2.19499e-06
0.136213 -0.993355 -0.00865959 2.30078e-06
0.142857 -0.993355 -0.00905399 2.40557e-06
0.149502 -0.993355 -0.00944444 2.50931e-06
0.156146 -0.993355 -0.00983078 2.61196e-06
0.162791 -0.993355 -0.0102128 2.71347e-06
0.169435 -0.993355 -0.0105904 2.81379e-06
0.17608 -0.993355 -0.0109634 2.91289e-06
0.182724 -0.993355 -0.0113316 3.01072e-06
0.189369 -0.993355 -0.0116949 3.10724e-06
0.196013 -0.993355 -0.0120531 3.20241e-06
0.202658 -0.993355 -0.012406 3.29618e-06
0.209302 -0.993355 -0.0127536 3.38851e-06
0.215947 -0.993355 -0.0130955 3.47937e-06
0.222591 -0.993355 -0.0134318 3.56871e-06
0.229236 -0.993355 -0.0137622 3.6565e-06
0.23588 -0.993355 -0.0140866 3.74269e-06
0.242525 -0.993355 -0.0144049 3.82725e-06
0.249169 -0.993355 -0.0147169 3.91015e-06
0.255814 -0.993355 -0.0150224 3.99134e-06
0.262458 -0.993355 -0.0153215 4.07079e-06
0.269103 -0.993355 -0.0156138 4.14847e-06
0.275748 -0.993355 -0.0158994 4.22434e-06
0.282392 -0.993355 -0.016178 4.29837e-06
0.289037 -0.993355 -0.0164496 4.37053e-06
0.295681 -0.993355 -0.016714 4.44078e-06
0.302326 -0.993355 -0.0169712 4.5091e-06
0.30897 -0.993355 -0.0172209 4.57545e-06
0.315615 -0.993355 -0.0174631 4.63981e-06
0.322259 -0.993355 -0.0176978 4.70215e-06
0.328904 -0.993355 -0.0179247 4.76244e-06
0.335548 -0.993355 -0.0181438 4.82065e-06
0.342193 -0.993355 -0.018355 4.87677e-06
0.348837 -0.993355 -0.0185582 4.93075e-06
0.355482 -0.993355 -0.0187533 4.98259e-06
0.362126 -0.993355 -0.0189402 5.03226e-06
0.368771 -0.993355 -0.0191189 5.07974e-06
0.375415 -0.993355 -0.0192893 5.125e-06
0.38206 -0.993355 -0.0194512 5.16803e-06
0.388704 -0.993355 -0.0196047 5.20881e-06
0.395349 -0.993355 -0.0197497 5.24732e-06
0.401993 -0.993355 -0.019886 5.28354e-06
0.408638 -0.993355 -0.0200136 5.31746e-06
0.415282 -0.993355 -0.0201326 5.34906e-06
0.421927 -0.993355 -0.0202428 5.37834e-06
0.428571 -0.993355 -0.0203441 5.40526e-06
0.435216 -0.993355 -0.0204366 5.42984e-06
0.44186 -0.993355 -0.0205202 5.45205e-06
0.448505 -0.993355 -0.0205948 5.47188e-06
0.45515 -0.993355 -0.0206605 5.48933e-06
0.461794 -0.993355 -0.0207172 5.50438e-06
0.468439 -0.993355 -0.0207648 5.51704e-06
0.475083 -0.993355 -0.0208034 5.52729e-06
0.481728 -0.993355 -0.0208329 5.53514e-06
0.488372 -0.993355 -0.0208534 5.54057e-06
0.495017 -0.993355 -0.0208648 5.54359e-06
0.501661 -0.993355 -0.020867 5.5442e-06
0.508306 -0.993355 -0.0208602 5.54238e-06
0.51495 -0.993355 -0.0208443 5.53816e-06
0.521595 -0.993355 -0.0208193 5.53152e-06
0.528239 -0.993355 -0.0207852 5.52247e-06
0.534884 -0.993355 -0.0207421 5.51101e-06
0.541528 -0.993355 -0.02069 5.49715e-06
0.548173 -0.993355 -0.0206288 5.4809e-06
0.554817 -0.993355 -0.0205586 5.46226e-06
0.561462 -0.993355 -0.0204795 5.44124e-06
0.568106 -0.993355 -0.0203915 5.41785e-06
0.574751 -0.993355 -0.0202946 5.39209e-06
0.581395 -0.993355 -0.0201888 5.36399e-06
0.58804 -0.993355 -0.0200742 5.33355e-06
0.594684 -0.993355 -0.0199509 5.30079e-06
0.601329 -0.993355 -0.0198189 5.26572e-06
0.607973 -0.993355 -0.0196783 5.22835e-06
0.614618 -0.993355 -0.019529 5.1887e-06
0.621262 -0.993355 -0.0193713 5.1468e-06
0.627907 -0.993355 -0.0192051 5.10265e-06
0.634551 -0.993355 -0.0190306 5.05628e-06
0.641196 -0.993355 -0.0188478 5.0077e-06
0.647841 -0.993355 -0.0186568 4.95694e-06
0.654485 -0.993355 -0.0184576 4.90403e-06
0.66113 -0.993355 -0.0182504 4.84897e-06
0.667774 -0.993355 -0.0180352 4.79181e-06
0.674419 -0.993355 -0.0178122 4.73255e-06
0.681063 -0.993355 -0.0175814 4.67124e-06
0.687708 -0.993355 -0.017343 4.60788e-06
0.694352 -0.993355 -0.017097 4.54252e-06
0.700997 -0.993355 -0.0168435 4.47518e-06
0.707641 -0.993355 -0.0165827 4.40589e-06
0.714286 -0.993355 -0.0163147 4.33469e-06
0.72093 -0.993355 -0.0160396 4.26159e-06
0.727575 -0.993355 -0.0157575 4.18663e-06
0.734219 -0.993355 -0.0154685 4.10986e-06
0.740864 -0.993355 -0.0151728 4.03129e-06
0.747508 -0.993355 -0.0148705 3.95096e-06
0.754153 -0.993355 -0.0145617 3.86891e-06
0.760797 -0.993355 -0.0142465 3.78518e-06
0.767442 -0.993355 -0.0139251 3.6998e-06
0.774086 -0.993355 -0.0135977 3.6128e-06
0.780731 -0.993355 -0.0132644 3.52423e-06
0.787375 -0.993355 -0.0129252 3.43413e-06
0.79402 -0.993355 -0.0125805 3.34253e-06
0.800664 -0.993355 -0.0122302 3.24947e-06
0.807309 -0.993355 -0.0118747 3.155e-06
0.813953 -0.993355 -0.0115139 3.05915e-06
0.820598 -0.993355 -0.0111481 2.96197e-06
0.827243 -0.993355 -0.0107775 2.8635e-06
0.833887 -0.993355 -0.0104022 2.76378e-06
0.840532 -0.993355 -0.0100224 2.66286e-06
0.847176 -0.993355 -0.00963813 2.56077e-06
0.853821 -0.993355 -0.00924972 2.45757e-06
0.860465 -0.993355 -0.00885727 2.3533e-06
0.86711 -0.993355 -0.00846096 2.24801e-06
0.873754 -0.993355 -0.00806097 2.14173e-06
0.880399 -0.993355 -0.00765746 2.03452e-06
0.887043 -0.993355 -0.00725062 1.92643e-06
0.893688 -0.993355 -0.00684062 1.8175e-06
0.900332 -0.993355 -0.00642764 1.70777e-06
0.906977 -0.993355 -0.00601185 1.5973e-06
0.913621 -0.993355 -0.00559345 1.48613e-06
0.920266 -0.993355 -0.00517261 1.37432e-06
0.92691 -0.993355 -0.00474952 1.26191e-06
0.933555 -0.993355 -0.00432435 1.14895e-06
0.940199 -0.993355 -0.00389731 1.03548e-06
0.946844 -0.993355 -0.00346856 9.21568e-07
0.953488 -0.993355 -0.0030383 8.07252e-07
0.960133 -0.993355 -0.00260672 6.92585e-07
0.966777 -0.993355 -0.00217401 5.77616e-07
0.973422 -0.993355 -0.00174034 4.62395e-07
0.980066 -0.993355 -0.00130592 3.46973e-07
0.986711 -0.993355 -0.000870931 2.31399e-07
0.993355 -0.993355 -0.00043556 1.15725e-07
1 -0.993355 0 2.55619e-18
-1 -0.986711 0 5.11126e-18
-0.993355 -0.986711 0.000870931 2.31399e-07
-0.986711 -0.986711 0.00174148 4.62697e-07
-0.980066 -0.986711 0.00261127 6.93794e-07
-0.973422 -0.986711 0.00347993 9.24588e-07
-0.966777 -0.986711 0.00434707 1.15498e-06
-0.960133 -0.986711 0.00521231 1.38487e-06
-0.953488 -0.986711 0.00607529 1.61415e-06
-0.946844 -0.986711 0.00693561 1.84273e-06
-0.940199 -0.986711 0.00779292 2.07051e-06
-0.933555 -0.986711 0.00864682 2.29739e-06
-0.92691 -0.986711 0.00949696 2.52326e-06
-0.920266 -0.986711 0.010343 2.74804e-06
-0.913621 -0.986711 0.0111845 2.97162e-06
-0.906977 -0.986711 0.0120211 3.1939e-06
-0.900332 -0.986711 0.0128525 3.4148e-06
-0.893688 -0.986711 0.0136783 3.6342e-06
-0.887043 -0.986711 0.0144981 3.85202e-06
-0.880399 -0.986711 0.0153116 4.06816e-06
-0.873754 -0.986711 0.0161184 4.28253e-06
-0.86711 -0.986711 0.0169182 4.49504e-06
